SL No., Percentage in Grade 10, Salary
1, 62.00, 270000
2, 76.33, 200000
3, 72.00, 240000
4, 60.00, 250000
5, 61.00, 180000
6, 55.00, 300000
7, 70.00, 260000
8, 68.00, 235000
9, 82.80, 425000
10, 59.00, 240000
11, 58.00, 250000
12, 60.00, 180000
13, 66.00, 428000
14, 83.00, 450000
15, 68.00, 300000
16, 37.33, 240000
17, 79.00, 252000
18, 68.40, 280000
19, 70.00, 231000
20, 59.00, 224000
21, 63.00, 120000
22, 50.00, 260000
23, 69.00, 300000
24, 52.00, 120000
25, 49.00, 120000
26, 64.60, 250000
27, 50.00, 180000
28, 74.00, 218000
29, 58.00, 360000
30, 67.00, 150000
31, 75.00, 250000
32, 60.00, 200000
33, 55.00, 300000
34, 78.00, 330000
35, 50.08, 265000
36, 56.00, 340000
37, 68.00, 177600
38, 52.00, 236000
39, 54.00, 265000
40, 52.00, 200000
41, 76.00, 393000
42, 64.80, 360000
43, 74.40, 300000
44, 74.50, 250000
45, 73.50, 360000
46, 57.58, 180000
47, 68.00, 180000
48, 69.00, 270000
49, 66.00, 240000
50, 60.80, 300000